latitude,longitude,elevation,speed,time,distance,elevation_diff,cum_distance,cum_elevation
4.587266324087977,-74.08608628436923,2607.2,8.097574393115908,2024-05-04 05:13:06+00:00,129.41,1.3999999999996362,3426.7999999999993,-81.40000000000009
4.588277684524655,-74.08543853089213,2608.2,8.348469531472443,2024-05-04 05:13:22+00:00,133.42,1.0,3560.2199999999993,-80.40000000000009
4.588889898732305,-74.08503158949316,2607.8,5.109645588852657,2024-05-04 05:13:38+00:00,81.66,-0.3999999999996362,3641.879999999999,-80.79999999999973
4.589234981685877,-74.084795974195,2607.8,1.0806335642869818,2024-05-04 05:14:21+00:00,46.42,0.0,3688.2999999999993,-80.79999999999973
4.5901869982481,-74.08415358513594,2608.6,7.9826388342996575,2024-05-04 05:14:37+00:00,127.58,0.7999999999997272,3815.879999999999,-80.0
4.591323835775256,-74.08340885303915,2608.6,9.44646790606544,2024-05-04 05:14:53+00:00,150.97,0.0,3966.849999999999,-80.0
4.592197816818953,-74.08283335156739,2608.6,7.273538904541863,2024-05-04 05:15:09+00:00,116.25,0.0,4083.099999999999,-80.0
4.593129716813564,-74.08225106075406,2608.2,7.638459767018441,2024-05-04 05:15:25+00:00,122.08,-0.40000000000009095,4205.179999999999,-80.40000000000009
4.594024904072285,-74.08160909079015,2611.2,8.752197000443667,2024-05-04 05:15:39+00:00,122.36,3.0,4327.539999999999,-77.40000000000009
4.594114925712347,-74.08154807053506,2612.0,6.060302383606943,2024-05-04 05:15:41+00:00,12.08,0.8000000000001819,4339.619999999999,-76.59999999999991
4.594453135505319,-74.08132092095912,2614.0,4.535152715806323,2024-05-04 05:15:51+00:00,45.26,2.0,4384.879999999999,-74.59999999999991
4.594724206253886,-74.08102311193943,2614.6,3.7294968642048993,2024-05-04 05:16:03+00:00,44.7,0.599999999999909,4429.579999999999,-74.0
4.595104996114969,-74.08090165816247,2614.6,4.043643556071577,2024-05-04 05:16:14+00:00,44.43,0.0,4474.009999999999,-74.0
4.595986269414425,-74.08041441813111,2613.2,7.468199839104412,2024-05-04 05:16:29+00:00,111.89,-1.400000000000091,4585.9,-75.40000000000009
4.59679277613759,-74.0799262560904,2614.0,6.168104683611396,2024-05-04 05:16:46+00:00,104.74,0.8000000000001819,4690.639999999999,-74.59999999999991
4.597616717219353,-74.07941982150078,2615.8,6.723839371660167,2024-05-04 05:17:02+00:00,107.45,1.800000000000182,4798.089999999999,-72.79999999999973
4.598117535933852,-74.07911103218794,2617.2,4.090823307151872,2024-05-04 05:17:18+00:00,65.37,1.3999999999996362,4863.459999999999,-71.40000000000009
4.598594298586249,-74.07884465530515,2618.2,5.063064416848445,2024-05-04 05:17:30+00:00,60.68,1.0,4924.139999999999,-70.40000000000009
4.599567269906402,-74.07817712053657,2619.2,8.201232101105887,2024-05-04 05:17:46+00:00,131.07,1.0,5055.209999999999,-69.40000000000009
4.600216783583164,-74.0777691733092,2619.4,5.331535083611947,2024-05-04 05:18:02+00:00,85.21,0.20000000000027285,5140.419999999999,-69.19999999999982
4.601017506793141,-74.07726131379604,2620.2,6.5911535085812405,2024-05-04 05:18:18+00:00,105.34,0.7999999999997272,5245.759999999999,-68.40000000000009
4.601786630228162,-74.07675462774932,2619.6,6.401846661149508,2024-05-04 05:18:34+00:00,102.31,-0.599999999999909,5348.07,-69.0
4.602606380358338,-74.07626470550895,2620.6,6.639004201054125,2024-05-04 05:18:50+00:00,106.1,1.0,5454.17,-68.0
4.6036312356591225,-74.0756453666836,2622.6,7.835333976410995,2024-05-04 05:19:07+00:00,133.04,2.0,5587.21,-66.0
4.604570092633367,-74.07508260570467,2623.0,7.609206559017646,2024-05-04 05:19:23+00:00,121.61,0.40000000000009095,5708.82,-65.59999999999991
4.604842169210315,-74.07491572201252,2623.0,2.218726950537496,2024-05-04 05:19:39+00:00,35.46,0.0,5744.28,-65.59999999999991
4.605049369856715,-74.0747904125601,2623.4,1.6834522784693997,2024-05-04 05:19:55+00:00,26.9,0.40000000000009095,5771.179999999999,-65.19999999999982
4.605734087526798,-74.0743641089648,2623.8,5.606761756521793,2024-05-04 05:20:11+00:00,89.61,0.40000000000009095,5860.789999999999,-64.79999999999973
4.606655426323414,-74.07381366938353,2625.0,7.461088219870732,2024-05-04 05:20:27+00:00,119.24,1.199999999999818,5980.029999999999,-63.59999999999991
4.607672905549407,-74.07325803302228,2625.0,8.05987000190358,2024-05-04 05:20:43+00:00,128.81,0.0,6108.839999999999,-63.59999999999991
4.608804881572723,-74.07258220016956,2624.8,9.164794775604536,2024-05-04 05:20:59+00:00,146.47,-0.1999999999998181,6255.3099999999995,-63.79999999999973
4.6093228831887245,-74.07225555740297,2624.6,4.256784457516424,2024-05-04 05:21:15+00:00,68.03,-0.20000000000027285,6323.339999999999,-64.0
4.6100839599967,-74.07179555855691,2624.0,5.818326264956756,2024-05-04 05:21:32+00:00,98.8,-0.599999999999909,6422.139999999999,-64.59999999999991
4.610730204731226,-74.07147788442671,2623.0,5.007336285927937,2024-05-04 05:21:48+00:00,80.02,-1.0,6502.16,-65.59999999999991
4.611825132742524,-74.0708776563406,2622.4,8.681072063155682,2024-05-04 05:22:04+00:00,138.74,-0.599999999999909,6640.9,-66.19999999999982
4.612928610295057,-74.07014843076468,2621.8,9.193399037703674,2024-05-04 05:22:20+00:00,146.93,-0.599999999999909,6787.83,-66.79999999999973
4.61396612226963,-74.06954149715602,2622.2,8.355999626683847,2024-05-04 05:22:36+00:00,133.55,0.3999999999996362,6921.38,-66.40000000000009
4.61484219878912,-74.06928786076605,2622.0,8.458675408988599,2024-05-04 05:22:48+00:00,101.39,-0.1999999999998181,7022.77,-66.59999999999991
4.615504117682576,-74.06904042698443,2621.6,4.914635430189255,2024-05-04 05:23:04+00:00,78.55,-0.40000000000009095,7101.320000000001,-67.0
4.616384971886873,-74.06869769096375,2621.4,7.512338077135814,2024-05-04 05:23:18+00:00,105.06,-0.1999999999998181,7206.380000000001,-67.19999999999982
4.617571765556932,-74.06842309981585,2622.0,8.473898899288415,2024-05-04 05:23:34+00:00,135.43,0.599999999999909,7341.810000000001,-66.59999999999991
4.618632411584258,-74.06821263022721,2622.4,7.079918680133478,2024-05-04 05:23:51+00:00,120.22,0.40000000000009095,7462.030000000002,-66.19999999999982
4.619001718237996,-74.06815412454307,2622.4,5.945772749005338,2024-05-04 05:23:58+00:00,41.57,0.0,7503.600000000001,-66.19999999999982
4.61978861130774,-74.06782429665327,2621.0,7.30342080547418,2024-05-04 05:24:11+00:00,94.83,-1.400000000000091,7598.430000000001,-67.59999999999991
4.620735179632902,-74.06738919205964,2618.0,7.246480298503242,2024-05-04 05:24:27+00:00,115.78,-3.0,7714.210000000001,-70.59999999999991
4.621405312791467,-74.06709196977317,2616.4,5.0987022882407205,2024-05-04 05:24:43+00:00,81.47,-1.599999999999909,7795.680000000001,-72.19999999999982
4.6223000809550285,-74.066740013659,2615.2,6.687118387683789,2024-05-04 05:24:59+00:00,106.87,-1.2000000000002728,7902.550000000001,-73.40000000000009
4.623426692560315,-74.06639660708606,2614.2,8.192389244672507,2024-05-04 05:25:15+00:00,130.93,-1.0,8033.480000000001,-74.40000000000009
4.624646678566933,-74.06608899123967,2614.0,8.751990107462188,2024-05-04 05:25:31+00:00,139.88,-0.1999999999998181,8173.3600000000015,-74.59999999999991
4.625867670401931,-74.06579327769578,2611.6,8.74031811938386,2024-05-04 05:25:47+00:00,139.67,-2.400000000000091,8313.03,-77.0
4.627068294212222,-74.06550452113152,2611.8,8.589975770348882,2024-05-04 05:26:03+00:00,137.29,0.20000000000027285,8450.320000000002,-76.79999999999973
4.628315437585115,-74.0652116574347,2613.4,8.387798299782817,2024-05-04 05:26:20+00:00,142.42,1.599999999999909,8592.740000000002,-75.19999999999982
4.6294916700571775,-74.06489348039031,2615.4,8.476762770157066,2024-05-04 05:26:36+00:00,135.46,2.0,8728.2,-73.19999999999982
4.630254507064819,-74.06464571133256,2617.2,5.579747270332821,2024-05-04 05:26:52+00:00,89.16,1.7999999999997272,8817.36,-71.40000000000009
4.630957413464785,-74.06440489925444,2617.4,5.167732158092695,2024-05-04 05:27:08+00:00,82.59,0.20000000000027285,8899.95,-71.19999999999982
4.63120149448514,-74.06429258175194,2617.0,1.8684583044283043,2024-05-04 05:27:24+00:00,29.86,-0.40000000000009095,8929.810000000001,-71.59999999999991
4.631851427257061,-74.06410901807249,2616.4,4.697798497551819,2024-05-04 05:27:40+00:00,75.08,-0.599999999999909,9004.890000000001,-72.19999999999982
4.632779136300087,-74.06389477662742,2615.0,7.065459761411828,2024-05-04 05:27:55+00:00,105.85,-1.400000000000091,9110.740000000002,-73.59999999999991
4.633695110678673,-74.06386032700539,2615.2,6.377351051082197,2024-05-04 05:28:11+00:00,101.92,0.1999999999998181,9212.660000000002,-73.40000000000009
4.634669758379459,-74.06382269226015,2615.6,6.786146898252553,2024-05-04 05:28:27+00:00,108.46,0.40000000000009095,9321.12,-73.0
4.635716322809458,-74.06375178135931,2614.8,6.86889031556285,2024-05-04 05:28:44+00:00,116.64,-0.7999999999997272,9437.76,-73.79999999999973
4.636845281347632,-74.06356737948954,2613.4,7.958587530601984,2024-05-04 05:29:00+00:00,127.19,-1.400000000000091,9564.95,-75.19999999999982
4.637989411130548,-74.06329949386418,2610.2,8.176587571492067,2024-05-04 05:29:16+00:00,130.64,-3.200000000000273,9695.59,-78.40000000000009
4.639210570603609,-74.0629824064672,2606.8,8.778687301800112,2024-05-04 05:29:32+00:00,140.26,-3.399999999999636,9835.85,-81.79999999999973
4.64041655883193,-74.0626697614789,2606.0,8.666353660687099,2024-05-04 05:29:48+00:00,138.5,-0.8000000000001819,9974.35,-82.59999999999991
4.641589103266597,-74.06235862523317,2604.6,8.43889683274456,2024-05-04 05:30:04+00:00,134.86,-1.400000000000091,10109.210000000001,-84.0
4.642498791217804,-74.06210968270898,2603.2,6.560921019207827,2024-05-04 05:30:20+00:00,104.85,-1.400000000000091,10214.060000000001,-85.40000000000009
4.643218712881208,-74.06191329471767,2603.0,5.190690618258006,2024-05-04 05:30:36+00:00,82.96,-0.1999999999998181,10297.02,-85.59999999999991
4.643967133015394,-74.06170726753771,2603.2,5.399573015063339,2024-05-04 05:30:52+00:00,86.3,0.1999999999998181,10383.32,-85.40000000000009
4.644667692482472,-74.0615232847631,2603.6,4.742022881031735,2024-05-04 05:31:09+00:00,80.52,0.40000000000009095,10463.84,-85.0
4.645237997174263,-74.0613507013768,2604.2,4.1446086176750025,2024-05-04 05:31:25+00:00,66.24,0.599999999999909,10530.08,-84.40000000000009
4.645817689597607,-74.06102120876312,2605.0,5.297967377452347,2024-05-04 05:31:39+00:00,74.08,0.8000000000001819,10604.16,-83.59999999999991
4.646335691213608,-74.06066430732608,2605.6,4.372133708914484,2024-05-04 05:31:55+00:00,69.87,0.599999999999909,10674.03,-83.0
4.646870791912079,-74.06028603203595,2606.4,4.554551460349027,2024-05-04 05:32:11+00:00,72.79,0.8000000000001819,10746.820000000002,-82.19999999999982
4.647393990308046,-74.06001018360257,2607.0,4.112319492209356,2024-05-04 05:32:27+00:00,65.72,0.599999999999909,10812.54,-81.59999999999991
4.647807385772467,-74.0598149690777,2606.6,3.178940315732984,2024-05-04 05:32:43+00:00,50.8,-0.40000000000009095,10863.34,-82.0
4.648446422070265,-74.05952436849475,2606.6,4.881453331829233,2024-05-04 05:32:59+00:00,78.02,0.0,10941.36,-82.0
4.649083027616143,-74.0591968037188,2606.6,4.977680230290163,2024-05-04 05:33:15+00:00,79.55,0.0,11020.91,-82.0
4.6497847605496645,-74.05880738049746,2605.8,5.251377458643029,2024-05-04 05:33:32+00:00,89.17,-0.7999999999997272,11110.08,-82.79999999999973
4.650426898151636,-74.05845542438328,2604.4,5.091601045697131,2024-05-04 05:33:48+00:00,81.36,-1.400000000000091,11191.44,-84.19999999999982
4.650758318603039,-74.058190388605,2604.2,2.948726566676895,2024-05-04 05:34:04+00:00,47.13,-0.20000000000027285,11238.57,-84.40000000000009
4.651338094845414,-74.05754556879401,2604.8,6.022241995226674,2024-05-04 05:34:20+00:00,96.25,0.6000000000003638,11334.82,-83.79999999999973
4.651986183598638,-74.05702027492225,2606.2,5.797269718868696,2024-05-04 05:34:36+00:00,92.64,1.3999999999996362,11427.46,-82.40000000000009
4.652450038120151,-74.0567362960428,2607.8,3.7819522480061423,2024-05-04 05:34:52+00:00,60.42,1.6000000000003638,11487.88,-80.79999999999973
4.652992598712444,-74.05641032382846,2609.6,4.4013457295016085,2024-05-04 05:35:08+00:00,70.32,1.7999999999997272,11558.199999999999,-79.0
4.653688715770841,-74.0560076572001,2611.2,5.591392401070613,2024-05-04 05:35:24+00:00,89.35,1.599999999999909,11647.55,-77.40000000000009
4.65442456305027,-74.05565586872399,2611.6,5.671187532005877,2024-05-04 05:35:40+00:00,90.64,0.40000000000009095,11738.189999999999,-77.0
4.654861427843571,-74.05544548295438,2611.2,3.1732418411399776,2024-05-04 05:35:57+00:00,53.88,-0.40000000000009095,11792.069999999998,-77.40000000000009
4.655402395874262,-74.05523191206157,2611.4,4.044687468531779,2024-05-04 05:36:13+00:00,64.64,0.20000000000027285,11856.709999999997,-77.19999999999982
4.656089209020138,-74.05483779497445,2611.6,5.5048493058219465,2024-05-04 05:36:29+00:00,87.98,0.1999999999998181,11944.689999999997,-77.0
4.6568647865206,-74.0542911272496,2611.8,6.594562144756187,2024-05-04 05:36:45+00:00,105.39,0.20000000000027285,12050.079999999996,-76.79999999999973
4.657528297975659,-74.05384521000087,2613.2,5.556995490892095,2024-05-04 05:37:01+00:00,88.8,1.3999999999996362,12138.879999999996,-75.40000000000009
4.658120898529887,-74.05343189835548,2614.2,5.021711492620549,2024-05-04 05:37:17+00:00,80.25,1.0,12219.129999999996,-74.40000000000009
4.658688604831696,-74.05301632359624,2614.0,4.889356949309591,2024-05-04 05:37:33+00:00,78.14,-0.1999999999998181,12297.269999999995,-74.59999999999991
4.659294616430998,-74.05244710855186,2613.4,6.16078247485487,2024-05-04 05:37:48+00:00,92.31,-0.599999999999909,12389.579999999994,-75.19999999999982
4.659839607775211,-74.051842270419,2613.2,6.461862725464036,2024-05-04 05:38:02+00:00,90.36,-0.20000000000027285,12479.939999999995,-75.40000000000009
4.660288793966174,-74.05140129849315,2613.6,4.663941220565392,2024-05-04 05:38:17+00:00,69.88,0.40000000000009095,12549.819999999994,-75.0
4.6607813984155655,-74.05088438652456,2612.6,4.959721486332367,2024-05-04 05:38:33+00:00,79.26,-1.0,12629.079999999994,-76.0
4.661335861310363,-74.05030100606382,2610.2,5.5919135860960605,2024-05-04 05:38:49+00:00,89.34,-2.400000000000091,12718.419999999995,-78.40000000000009
4.662004569545388,-74.0496920607984,2609.0,6.283528395546334,2024-05-04 05:39:05+00:00,100.42,-1.199999999999818,12818.839999999995,-79.59999999999991
4.662381587550044,-74.04933759011328,2609.4,3.834555834498428,2024-05-04 05:39:20+00:00,57.45,0.40000000000009095,12876.289999999995,-79.19999999999982
4.662773860618472,-74.04893349856138,2610.8,5.216789891660611,2024-05-04 05:39:32+00:00,62.52,1.400000000000091,12938.809999999996,-77.79999999999973
4.663102263584733,-74.04851247556508,2612.4,4.944918587043097,2024-05-04 05:39:44+00:00,59.25,1.599999999999909,12998.059999999996,-76.19999999999982
4.663483388721943,-74.04811668209732,2613.6,3.817041891131496,2024-05-04 05:40:00+00:00,60.99,1.199999999999818,13059.049999999996,-75.0
4.66377642005682,-74.04782499186695,2613.2,2.8720187231191536,2024-05-04 05:40:16+00:00,45.9,-0.40000000000009095,13104.949999999995,-75.40000000000009
4.664064422249794,-74.04754537157714,2613.0,2.6243441795272884,2024-05-04 05:40:33+00:00,44.56,-0.1999999999998181,13149.509999999995,-75.59999999999991
4.664118569344282,-74.04740815982223,2613.0,1.4885102928590994,2024-05-04 05:40:44+00:00,16.36,0.0,13165.869999999995,-75.59999999999991
4.664213201031089,-74.04734697192907,2613.4,0.0120913987175473,2024-05-04 05:58:01+00:00,12.52,0.40000000000009095,13178.389999999996,-75.19999999999982
4.664421072229743,-74.04706710018218,2615.0,2.422430557790572,2024-05-04 05:58:17+00:00,38.68,1.599999999999909,13217.069999999996,-73.59999999999991
4.664472201839089,-74.04687817208469,2616.4,3.627631469458157,2024-05-04 05:58:23+00:00,21.7,1.400000000000091,13238.769999999997,-72.19999999999982
4.664476392790675,-74.04685168527067,2617.0,1.5177127063874534,2024-05-04 05:58:25+00:00,2.97,0.599999999999909,13241.739999999996,-71.59999999999991
4.664483601227403,-74.04683207161725,2617.4,1.1768113971684344,2024-05-04 05:58:27+00:00,2.32,0.40000000000009095,13244.059999999996,-71.19999999999982
4.664489217102528,-74.04681128449738,2617.8,1.2114102801579791,2024-05-04 05:58:29+00:00,2.39,0.40000000000009095,13246.449999999995,-70.79999999999973
4.66449324041605,-74.046770632267,2618.4,1.5240397713067744,2024-05-04 05:58:32+00:00,4.53,0.599999999999909,13250.979999999996,-70.19999999999982
4.664499359205365,-74.04670785181224,2619.2,2.348113200498967,2024-05-04 05:58:35+00:00,6.99,0.7999999999997272,13257.969999999996,-69.40000000000009
4.664580915123224,-74.0464458335191,2622.0,2.548685435374933,2024-05-04 05:58:47+00:00,30.42,2.800000000000182,13288.389999999996,-66.59999999999991
4.664950640872121,-74.04610561206937,2626.4,3.501234412832852,2024-05-04 05:59:03+00:00,55.78,4.400000000000091,13344.169999999996,-62.19999999999982
4.665336795151234,-74.04571157880127,2630.4,3.8401276742776553,2024-05-04 05:59:19+00:00,61.24,4.0,13405.409999999996,-58.19999999999982
4.665700318291783,-74.04528066515923,2633.6,3.6893392197718233,2024-05-04 05:59:36+00:00,62.57,3.199999999999818,13467.979999999996,-55.0
4.666141960769892,-74.04484606347978,2637.0,4.309193187734178,2024-05-04 05:59:52+00:00,68.79,3.400000000000091,13536.769999999997,-51.59999999999991
4.666621489450336,-74.04452336020768,2640.2,4.290398160371856,2024-05-04 06:00:07+00:00,64.2,3.199999999999818,13600.969999999998,-48.40000000000009
4.66706732288003,-74.04423166997731,2644.0,3.710703023214568,2024-05-04 06:00:23+00:00,59.18,3.800000000000182,13660.149999999998,-44.59999999999991
4.667396983131766,-74.04405648820102,2647.4,3.20507302584871,2024-05-04 06:00:36+00:00,41.48,3.400000000000091,13701.629999999997,-41.19999999999982
4.667877769097686,-74.0441714040935,2648.4,4.232896285977425,2024-05-04 06:00:49+00:00,54.96,1.0,13756.589999999997,-40.19999999999982
4.668433740735054,-74.0443029999733,2650.6,4.241827996338799,2024-05-04 06:01:04+00:00,63.52,2.199999999999818,13820.109999999997,-38.0
4.668784188106656,-74.0441975556314,2652.8,3.707948559622345,2024-05-04 06:01:15+00:00,40.68,2.200000000000273,13860.789999999997,-35.79999999999973
4.66912692412734,-74.04392975382507,2655.8,3.727005930814192,2024-05-04 06:01:28+00:00,48.3,3.0,13909.089999999997,-32.79999999999973
4.669568734243512,-74.04364912770689,2659.4,3.645016926106401,2024-05-04 06:01:44+00:00,58.14,3.599999999999909,13967.229999999996,-29.199999999999818
4.669815078377724,-74.04332265257835,2662.8,2.847448141041703,2024-05-04 06:02:00+00:00,45.38,3.400000000000091,14012.609999999995,-25.799999999999727
4.670070307329297,-74.04291621409357,2666.0,3.337158578707329,2024-05-04 06:02:16+00:00,53.24,3.199999999999818,14065.849999999995,-22.59999999999991
4.670190922915936,-74.04258823022246,2668.2,2.775012934200185,2024-05-04 06:02:30+00:00,38.74,2.199999999999818,14104.589999999995,-20.40000000000009
4.669990679249167,-74.04231908731163,2670.4,2.8714387517388174,2024-05-04 06:02:43+00:00,37.22,2.200000000000273,14141.809999999994,-18.199999999999818
4.66963998042047,-74.04207777231932,2672.8,3.646099457105748,2024-05-04 06:02:56+00:00,47.29,2.400000000000091,14189.099999999995,-15.799999999999727
4.6694643795490265,-74.0416918694973,2675.8,3.36876385569451,2024-05-04 06:03:10+00:00,47.01,3.0,14236.109999999995,-12.799999999999727
4.669313505291939,-74.04122809879482,2679.0,3.388846590068272,2024-05-04 06:03:26+00:00,54.07,3.199999999999818,14290.179999999995,-9.599999999999909
4.669170090928674,-74.04078528285027,2682.0,3.234142130395733,2024-05-04 06:03:42+00:00,51.6,3.0,14341.779999999995,-6.599999999999909
4.669042266905308,-74.04046048410237,2685.2,2.7768527650440933,2024-05-04 06:03:56+00:00,38.7,3.199999999999818,14380.479999999996,-3.400000000000091
4.668730711564422,-74.04018723405898,2689.0,2.8888402913480378,2024-05-04 06:04:12+00:00,46.01,3.800000000000182,14426.489999999996,0.40000000000009095
4.668365595862269,-74.03998799622059,2692.2,2.8985899911183663,2024-05-04 06:04:28+00:00,46.22,3.199999999999818,14472.709999999995,3.599999999999909
4.668191336095333,-74.03970896266401,2694.2,3.0490793782165277,2024-05-04 06:04:40+00:00,36.49,2.0,14509.199999999995,5.599999999999909
4.668267695233226,-74.03945515863597,2696.0,2.94696105484969,2024-05-04 06:04:50+00:00,29.38,1.800000000000182,14538.579999999994,7.400000000000091
4.668583776801825,-74.03932800516486,2698.6,2.922919498982349,2024-05-04 06:05:03+00:00,37.87,2.599999999999909,14576.449999999995,10.0
4.669021982699633,-74.03920076787472,2701.6,3.179439190245986,2024-05-04 06:05:19+00:00,50.73,3.0,14627.179999999995,13.0
4.669434707611799,-74.03908585198224,2705.0,2.9876056815711216,2024-05-04 06:05:35+00:00,47.63,3.400000000000091,14674.809999999994,16.40000000000009
4.669841313734651,-74.03895400464535,2708.6,2.981523686082658,2024-05-04 06:05:51+00:00,47.52,3.599999999999909,14722.329999999994,20.0
4.670216403901577,-74.03888837434351,2711.8,2.6566029079862203,2024-05-04 06:06:07+00:00,42.34,3.200000000000273,14764.669999999995,23.200000000000273
4.670613706111908,-74.03894562274218,2713.8,2.795374289272288,2024-05-04 06:06:23+00:00,44.63,2.0,14809.299999999994,25.200000000000273
4.670889973640442,-74.03881268575788,2716.4,2.4433466803784123,2024-05-04 06:06:37+00:00,34.07,2.599999999999909,14843.369999999994,27.800000000000182
4.671190800145268,-74.03866298496723,2719.0,2.4980560963714376,2024-05-04 06:06:52+00:00,37.34,2.599999999999909,14880.709999999994,30.40000000000009
4.671644009649754,-74.03867086395621,2722.2,3.1599994738493526,2024-05-04 06:07:08+00:00,50.4,3.199999999999818,14931.109999999993,33.59999999999991
4.67201029881835,-74.03858872130513,2725.4,2.7935721077753697,2024-05-04 06:07:23+00:00,41.73,3.200000000000273,14972.839999999993,36.80000000000018
4.672243734821677,-74.03869860805571,2727.0,3.1942717515447767,2024-05-04 06:07:32+00:00,28.67,1.599999999999909,15001.509999999993,38.40000000000009
4.672519415616989,-74.03894855640829,2730.0,3.190071036166624,2024-05-04 06:07:45+00:00,41.32,3.0,15042.829999999993,41.40000000000009
4.672917975112796,-74.03898116201162,2733.6,2.791250690412376,2024-05-04 06:08:01+00:00,44.46,3.599999999999909,15087.289999999992,45.0
4.673316702246666,-74.03893707320094,2736.8,2.798083903305155,2024-05-04 06:08:17+00:00,44.6,3.200000000000273,15131.889999999992,48.20000000000027
4.673645524308085,-74.0387701895088,2739.2,2.7393948437240283,2024-05-04 06:08:32+00:00,40.97,2.399999999999636,15172.859999999991,50.59999999999991
4.673820370808244,-74.03840599581599,2742.4,2.8102835600826914,2024-05-04 06:08:48+00:00,44.8,3.200000000000273,15217.65999999999,53.80000000000018
4.673977280035615,-74.0380241163075,2745.0,2.700129749231093,2024-05-04 06:09:05+00:00,45.78,2.599999999999909,15263.439999999991,56.40000000000009
4.674013573676348,-74.03761600144207,2747.6,2.8458896796841344,2024-05-04 06:09:21+00:00,45.41,2.599999999999909,15308.849999999991,59.0
4.67406646348536,-74.03718751855195,2751.0,3.0014734849079074,2024-05-04 06:09:37+00:00,47.85,3.400000000000091,15356.699999999992,62.40000000000009
4.674198981374502,-74.03680781833827,2754.0,2.7960205314958406,2024-05-04 06:09:53+00:00,44.59,3.0,15401.289999999992,65.40000000000009
4.674222283065319,-74.03639945201576,2757.8,2.678879323082017,2024-05-04 06:10:10+00:00,45.33,3.800000000000182,15446.619999999992,69.20000000000027
4.674353711307049,-74.0361070074141,2760.4,2.230460290308494,2024-05-04 06:10:26+00:00,35.55,2.599999999999909,15482.169999999991,71.80000000000018
4.674737602472305,-74.03587985783815,2763.0,3.105028147256117,2024-05-04 06:10:42+00:00,49.56,2.599999999999909,15531.72999999999,74.40000000000009
4.675114201381803,-74.03571381233633,2766.4,2.8698822140640137,2024-05-04 06:10:58+00:00,45.74,3.400000000000091,15577.46999999999,77.80000000000018
4.675491973757744,-74.03560786508024,2769.6,2.73640457329318,2024-05-04 06:11:14+00:00,43.62,3.199999999999818,15621.089999999991,81.0
4.675873434171081,-74.03569981455803,2772.4,2.574229646863685,2024-05-04 06:11:31+00:00,43.62,2.800000000000182,15664.709999999992,83.80000000000018
4.676209129393101,-74.03576016426086,2774.4,2.7155133664013813,2024-05-04 06:11:45+00:00,37.92,2.0,15702.629999999992,85.80000000000018
4.67660877853632,-74.03558112680912,2777.0,3.0494534603195427,2024-05-04 06:12:01+00:00,48.67,2.599999999999909,15751.299999999992,88.40000000000009
4.676848920062184,-74.03528675436974,2779.6,3.2527429766785443,2024-05-04 06:12:14+00:00,42.16,2.599999999999909,15793.459999999992,91.0
4.67689367942512,-74.0349256619811,2782.8,2.53112850925385,2024-05-04 06:12:30+00:00,40.33,3.200000000000273,15833.789999999992,94.20000000000027
4.676942462101579,-74.03453992679715,2785.8,2.702763139286455,2024-05-04 06:12:46+00:00,43.09,3.0,15876.879999999992,97.20000000000027
4.677089815959334,-74.03420456685126,2788.2,2.545867806042572,2024-05-04 06:13:02+00:00,40.62,2.399999999999636,15917.499999999993,99.59999999999991
4.677300034090877,-74.03385831043124,2790.6,2.8154353318999323,2024-05-04 06:13:18+00:00,44.93,2.400000000000091,15962.429999999993,102.0
4.677514526993036,-74.03350912034512,2792.8,2.847641993236174,2024-05-04 06:13:34+00:00,45.46,2.200000000000273,16007.889999999992,104.20000000000027
4.6776407584548,-74.03308315202594,2795.6,2.9049934902537307,2024-05-04 06:13:51+00:00,49.25,2.799999999999727,16057.139999999992,107.0
4.677592981606722,-74.03267612680793,2798.2,2.846581867346497,2024-05-04 06:14:07+00:00,45.42,2.599999999999909,16102.559999999992,109.59999999999991
4.677530284970999,-74.03224647045135,2800.6,3.014861660118046,2024-05-04 06:14:23+00:00,48.12,2.400000000000091,16150.679999999993,112.0
4.677472533658147,-74.03188076801598,2802.8,2.571203117597672,2024-05-04 06:14:39+00:00,41.03,2.200000000000273,16191.709999999994,114.20000000000027
4.677394079044461,-74.03147550299764,2805.4,2.867356902238064,2024-05-04 06:14:55+00:00,45.75,2.599999999999909,16237.459999999994,116.80000000000018
4.677243623882532,-74.03109001927078,2808.2,2.8760448945346746,2024-05-04 06:15:11+00:00,45.88,2.799999999999727,16283.339999999993,119.59999999999991
4.677068274468184,-74.0307694952935,2811.2,2.7118351159713456,2024-05-04 06:15:26+00:00,40.52,3.0,16323.859999999993,122.59999999999991
4.676744984462857,-74.03063488192856,2814.2,2.442487511520626,2024-05-04 06:15:42+00:00,38.92,3.0,16362.779999999993,125.59999999999991
4.676452372223139,-74.03067796491086,2817.0,2.2027435887889038,2024-05-04 06:15:57+00:00,32.89,2.800000000000182,16395.669999999995,128.4000000000001
4.676128076389432,-74.03074325993657,2819.4,2.1704876652892047,2024-05-04 06:16:14+00:00,36.78,2.400000000000091,16432.449999999993,130.80000000000018
4.675797829404473,-74.03068525716662,2821.6,2.3366696978360797,2024-05-04 06:16:30+00:00,37.28,2.199999999999818,16469.729999999992,133.0
4.675594065338373,-74.03044620528817,2824.2,2.333068158542237,2024-05-04 06:16:45+00:00,34.86,2.599999999999909,16504.589999999993,135.5999999999999
